OBJECTID,src_GEOID1,nbr_GEOID1,LENGTH,NODE_COUNT
1585,17031210700,17031210602,1337.31680050000,0
1586,17031210700,17031210800,2696.23225558000,0
1587,17031210700,17031220400,666.44547847100,0
1588,17031210700,17031220500,1334.79252083000,0
1589,17031210700,17031220602,0.00000000000,1
1590,17031210700,17031831100,162.43282348800,0
1591,17031210800,17031210100,667.71091801300,0
1592,17031210800,17031210700,2696.23225558000,0
1593,17031210800,17031210900,2659.84390263000,0
1594,17031210800,17031220300,0.00000000000,1
1595,17031210800,17031220400,668.06559705900,0
1596,17031210900,17031210100,1458.70573306000,0
1597,17031210900,17031210800,2659.84390263000,0
1598,17031210900,17031220300,1318.79422078000,0
1599,17031210900,17031220400,0.00000000000,1
1600,17031210900,17031830900,2743.50775046000,0
1601,17031210900,17031843700,1817.07914787000,0
1602,17031220300,17031210800,0.00000000000,1
1603,17031220300,17031210900,1318.79422078000,0
1604,17031220300,17031220400,2656.79999139000,0
1605,17031220300,17031221300,0.00000000000,1
1606,17031220300,17031221400,1243.80615737000,0
1607,17031220300,17031221500,85.73369663140,0
1608,17031220300,17031830900,2654.18081937000,0
1609,17031220400,17031210700,666.44547847100,0
1610,17031220400,17031210800,668.06559705900,0
1611,17031220400,17031210900,0.00000000000,1
1612,17031220400,17031220300,2656.79999139000,0
1613,17031220400,17031220500,2659.39687073000,0
1614,17031220400,17031221200,0.00000000000,1
1615,17031220400,17031221300,1334.98701882000,0
1616,17031220400,17031221400,0.00000000000,1
1617,17031220500,17031210602,0.00000000000,1
1618,17031220500,17031210700,1334.79252083000,0
1619,17031220500,17031220400,2659.39687073000,0
1620,17031220500,17031220602,2790.38338551000,0
1621,17031220500,17031221100,0.00000000000,1
1622,17031220500,17031221200,1333.89921847000,0
1623,17031220500,17031221300,0.00000000000,1
1624,17031220601,17031220602,3726.96619232000,0
1625,17031220601,17031220701,1166.68285620000,0
1626,17031220601,17031220702,0.00000000000,1
1627,17031220601,17031220902,0.00000000000,1
1628,17031220601,17031221000,886.23310311700,0
1629,17031220601,17031221100,1679.33863480000,0
1630,17031220602,17031210502,0.00000000000,1
1631,17031220602,17031210602,2663.85700240000,0
1632,17031220602,17031210700,0.00000000000,1
1633,17031220602,17031220500,2790.38338551000,0
1634,17031220602,17031220601,3726.96619232000,0
1635,17031220602,17031220701,0.00000000000,1
1636,17031220602,17031220702,1497.00675270000,0
1637,17031220602,17031221100,94.98217571770,0
1638,17031220602,17031221200,0.00000000000,1
1639,17031220701,17031220601,1166.68285620000,0
1640,17031220701,17031220602,0.00000000000,1
1641,17031220701,17031220702,3816.05191321000,0
1642,17031220701,17031220902,2329.04196098000,0
1643,17031220701,17031221000,0.00000000000,1
1644,17031220702,17031200100,0.00000000000,1
1645,17031220702,17031200200,2836.93912583000,0
1646,17031220702,17031200300,253.94357268700,0
1647,17031220702,17031210400,1219.78196096000,0
1648,17031220702,17031210502,2662.72195968000,0
1649,17031220702,17031210602,0.00000000000,1
1650,17031220702,17031220601,0.00000000000,1
1651,17031220702,17031220602,1497.00675270000,0
1652,17031220702,17031220701,3816.05191321000,0
1653,17031220702,17031220902,331.52052837500,0
1654,17031220901,17031200402,1854.04265204000,0
1655,17031220901,17031220902,2662.66135971000,0
1656,17031220901,17031221000,1334.10658511000,0
1657,17031220901,17031222800,0.00000000000,1
1658,17031220901,17031222900,1941.94500512000,0
1659,17031220902,17031200300,853.44643501800,0
1660,17031220902,17031200402,681.95468038500,0
1661,17031220902,17031220601,0.00000000000,1
1662,17031220902,17031220701,2329.04196098000,0
1663,17031220902,17031220702,331.52052837500,0
1664,17031220902,17031220901,2662.66135971000,0
1665,17031220902,17031221000,1334.08004252000,0
1666,17031221000,17031220601,886.23310311700,0
1667,17031221000,17031220701,0.00000000000,1
1668,17031221000,17031220901,1334.10658511000,0
1669,17031221000,17031220902,1334.08004252000,0
1670,17031221000,17031221100,2668.87460740000,0
1671,17031221000,17031222700,0.00000000000,1
1672,17031221000,17031222800,884.95695904700,0
1673,17031221000,17031222900,0.00000000000,1
1674,17031221100,17031220500,0.00000000000,1
1675,17031221100,17031220601,1679.33863480000,0
1676,17031221100,17031220602,94.98217571770,0
1677,17031221100,17031221000,2668.87460740000,0
1678,17031221100,17031221200,2666.24903510000,0
1679,17031221100,17031222600,0.00000000000,1
1680,17031221100,17031222700,1781.61370810000,0
1681,17031221100,17031222800,0.00000000000,1
1682,17031221200,17031220400,0.00000000000,1
1683,17031221200,17031220500,1333.89921847000,0
1684,17031221200,17031220602,0.00000000000,1
1685,17031221200,17031221100,2666.24903510000,0
1686,17031221200,17031221300,2667.53379605000,0
1687,17031221200,17031222500,0.00000000000,1
1688,17031221200,17031222600,1336.10484544000,0
1689,17031221200,17031222700,0.00000000000,1
1690,17031221300,17031220300,0.00000000000,1
1691,17031221300,17031220400,1334.98701882000,0
1692,17031221300,17031220500,0.00000000000,1
1693,17031221300,17031221200,2667.53379605000,0
1694,17031221300,17031221400,2667.40871912000,0
1695,17031221300,17031222500,1330.49919774000,0
1696,17031221300,17031222600,0.00000000000,1
1697,17031221300,17031832400,0.00000000000,1
1698,17031221400,17031220300,1243.80615737000,0
1699,17031221400,17031220400,0.00000000000,1
1700,17031221400,17031221300,2667.40871912000,0
1701,17031221400,17031221500,3189.25079168000,0
1702,17031221400,17031222500,0.00000000000,1
1703,17031221400,17031832400,2342.24399579000,0
1704,17031221500,17031220300,85.73369663140,0
1705,17031221500,17031221400,3189.25079168000,0
1706,17031221500,17031221600,2673.01519860000,0
1707,17031221500,17031222200,0.00000000000,1
1708,17031221500,17031830900,1329.80877714000,0
1709,17031221500,17031832400,322.80916885100,0
1710,17031221600,17031221500,2673.01519860000,0
1711,17031221600,17031222200,1331.64267115000,0
1712,17031221600,17031830900,1236.34737139000,0
1713,17031221600,17031832200,2752.27401341000,0
1714,17031221600,17031832400,0.00000000000,1
1715,17031222200,17031221500,0.00000000000,1
1716,17031222200,17031221600,1331.64267115000,0
1717,17031222200,17031240500,1397.85814167000,0
1718,17031222200,17031240600,0.00000000000,1
1719,17031222200,17031831000,1040.46370715000,0
1720,17031222200,17031832200,1766.66974177000,0
1721,17031222200,17031832400,1302.31294057000,0
1722,17031222500,17031221200,0.00000000000,1
1723,17031222500,17031221300,1330.49919774000,0
1724,17031222500,17031221400,0.00000000000,1
1725,17031222500,17031222600,1278.32761957000,0
1726,17031222500,17031240800,1346.64433912000,0
1727,17031222500,17031832400,1270.28834822000,0
1728,17031222600,17031221100,0.00000000000,1
1729,17031222600,17031221200,1336.10484544000,0
1730,17031222600,17031221300,0.00000000000,1
1731,17031222600,17031222500,1278.32761957000,0
1732,17031222600,17031222700,1302.76721325000,0
1733,17031222600,17031230100,1329.81088813000,0
1734,17031222600,17031240800,19.32629064150,0
1735,17031222700,17031221000,0.00000000000,1
1736,17031222700,17031221100,1781.61370810000,0
1737,17031222700,17031221200,0.00000000000,1
1738,17031222700,17031222600,1302.76721325000,0
1739,17031222700,17031222800,1361.44689056000,0
1740,17031222700,17031230100,57.23280262780,0
1741,17031222700,17031230200,1792.45232060000,0
1742,17031222700,17031230300,0.00000000000,1
1743,17031222800,17031220901,0.00000000000,1
1744,17031222800,17031221000,884.95695904700,0
1745,17031222800,17031221100,0.00000000000,1
1746,17031222800,17031222700,1361.44689056000,0
1747,17031222800,17031222900,1310.77705440000,0
1748,17031222800,17031230200,0.00000000000,1
1749,17031222800,17031230300,881.74581206800,0
1750,17031222800,17031230400,50.30267214700,0
1751,17031222900,17031200402,84.65586659510,0
1752,17031222900,17031220901,1941.94500512000,0
1753,17031222900,17031221000,0.00000000000,1
1754,17031222900,17031222800,1310.77705440000,0
1755,17031222900,17031230400,1483.39322456000,0
1756,17031222900,17031831200,1635.18148554000,0
1757,17031230100,17031222600,1329.81088813000,0
1758,17031230100,17031222700,57.23280262780,0
1759,17031230100,17031230200,1275.74441874000,0
1760,17031230100,17031230900,0.00000000000,1
1761,17031230100,17031240800,1332.63347150000,0
1762,17031230100,17031240900,1358.71040596000,0
1763,17031230200,17031222700,1792.45232060000,0
1764,17031230200,17031222800,0.00000000000,1
1765,17031230200,17031230100,1275.74441874000,0
1766,17031230200,17031230300,1272.14685479000,0
1767,17031230200,17031230900,1755.92200010000,0
1768,17031230200,17031240900,0.00000000000,1
1769,17031230300,17031222700,0.00000000000,1
1770,17031230300,17031222800,881.74581206800,0
1771,17031230300,17031230200,1272.14685479000,0
1772,17031230300,17031230400,1275.36654500000,0
1773,17031230300,17031230700,0.00000000000,1
1774,17031230300,17031230800,632.56075961900,0
1775,17031230300,17031230900,287.20890677800,0
1776,17031230400,17031222800,50.30267214700,0
1777,17031230400,17031222900,1483.39322456000,0
1778,17031230400,17031230300,1275.36654500000,0
1779,17031230400,17031230500,1351.25342316000,0
1780,17031230400,17031230600,0.00000000000,1
1781,17031230400,17031230700,2636.41868921000,0
1782,17031230400,17031230800,0.00000000000,1
1783,17031230400,17031831200,1210.40556522000,0
1784,17031230500,17031191000,0.00000000000,1
1785,17031230500,17031230400,1351.25342316000,0
1786,17031230500,17031230600,4097.75583827000,0
1787,17031230500,17031230700,0.00000000000,1
1788,17031230500,17031831200,4051.88092724000,0
1789,17031230500,17031831300,1526.55552782000,0
1790,17031230600,17031230400,0.00000000000,1
1791,17031230600,17031230500,4097.75583827000,0
1792,17031230600,17031230700,2655.71809684000,0
1793,17031230600,17031231200,0.00000000000,1
1794,17031230600,17031251000,0.00000000000,1
1795,17031230600,17031831300,2663.01504070000,0
1796,17031230600,17031842100,4143.06544251000,0
1797,17031230700,17031230300,0.00000000000,1
1798,17031230700,17031230400,2636.41868921000,0
1799,17031230700,17031230500,0.00000000000,1
1800,17031230700,17031230600,2655.71809684000,0
1801,17031230700,17031230800,2669.56447315000,0
1802,17031230700,17031231100,0.00000000000,1
1803,17031230700,17031231200,2652.04498743000,0
1804,17031230700,17031842100,0.00000000000,1
1805,17031230800,17031230300,632.56075961900,0
1806,17031230800,17031230400,0.00000000000,1
1807,17031230800,17031230700,2669.56447315000,0
1808,17031230800,17031230900,3335.16497307000,0
1809,17031230800,17031231100,538.78442192000,0
1810,17031230800,17031231200,0.00000000000,1
1811,17031230800,17031836600,791.69075342100,0
1812,17031230900,17031230100,0.00000000000,1
1813,17031230900,17031230200,1755.92200010000,0
1814,17031230900,17031230300,287.20890677800,0
1815,17031230900,17031230800,3335.16497307000,0
1816,17031230900,17031240900,2677.88299726000,0
1817,17031230900,17031836600,1330.56114522000,0
1818,17031231100,17031230700,0.00000000000,1
1819,17031231100,17031230800,538.78442192000,0
1820,17031231100,17031231200,2658.50021241000,0
1821,17031231100,17031231500,664.65372678600,0
1822,17031231100,17031836600,4081.32756423000,0
1823,17031231200,17031230600,0.00000000000,1
1824,17031231200,17031230700,2652.04498743000,0
1825,17031231200,17031230800,0.00000000000,1
1826,17031231200,17031231100,2658.50021241000,0
1827,17031231200,17031231500,2659.18604679000,0
1828,17031231200,17031842100,2661.97317754000,0
1829,17031231500,17031231100,664.65372678600,0
1830,17031231500,17031231200,2659.18604679000,0
1831,17031231500,17031260100,1357.34036946000,0
1832,17031231500,17031260200,0.00000000000,1
1833,17031231500,17031836600,663.57558783500,0
1834,17031231500,17031836700,2695.10000579000,0
1835,17031231500,17031836800,2658.71865443000,0
1836,17031231500,17031842100,2701.29046572000,0
1837,17031240200,17031240300,1344.55165595000,0
1838,17031240200,17031241500,1329.71571101000,0
1839,17031240200,17031241600,0.00000000000,1
1840,17031240200,17031831000,0.00000000000,1
1841,17031240200,17031832300,1324.51332165000,0
1842,17031240200,17031842300,1348.30043399000,0
1843,17031240300,17031240200,1344.55165595000,0
1844,17031240300,17031240500,0.00000000000,1
1845,17031240300,17031241400,0.00000000000,1
1846,17031240300,17031241500,1336.02895248000,0
1847,17031240300,17031831000,2740.53595811000,0
1848,17031240300,17031832300,0.00000000000,1
1849,17031240500,17031222200,1397.85814167000,0
1850,17031240500,17031240300,0.00000000000,1
1851,17031240500,17031240600,1339.11373528000,0
1852,17031240500,17031241100,0.00000000000,1
1853,17031240500,17031241200,1326.98354919000,0
1854,17031240500,17031241300,669.82003404100,0
1855,17031240500,17031241400,668.51382860500,0
1856,17031240500,17031241500,0.00000000000,1
1857,17031240500,17031831000,1784.31914443000,0
1858,17031240500,17031832400,0.00000000000,1
1859,17031240600,17031222200,0.00000000000,1
1860,17031240600,17031240500,1339.11373528000,0
1861,17031240600,17031240700,1317.27363022000,0
1862,17031240600,17031241000,0.00000000000,1
1863,17031240600,17031241100,1333.51782721000,0
1864,17031240600,17031241200,0.00000000000,1
1865,17031240600,17031832400,1332.07623110000,0
1866,17031240700,17031240600,1317.27363022000,0
1867,17031240700,17031240800,1320.61869236000,0
1868,17031240700,17031240900,0.00000000000,1
1869,17031240700,17031241000,1340.24339750000,0
1870,17031240700,17031241100,0.00000000000,1
1871,17031240700,17031832400,1331.37627054000,0
1872,17031240800,17031222500,1346.64433912000,0
1873,17031240800,17031222600,19.32629064150,0
1874,17031240800,17031230100,1332.63347150000,0
1875,17031240800,17031240700,1320.61869236000,0
1876,17031240800,17031240900,1317.23830040000,0
1877,17031240800,17031241000,0.00000000000,1
1878,17031240800,17031832400,35.35726837590,0
1879,17031240900,17031230100,1358.71040596000,0
1880,17031240900,17031230200,0.00000000000,1
1881,17031240900,17031230900,2677.88299726000,0
1882,17031240900,17031240700,0.00000000000,1
1883,17031240900,17031240800,1317.23830040000,0
1884,17031240900,17031241000,1683.94444073000,0
1885,17031240900,17031242600,2325.69737580000,0
1886,17031240900,17031242700,1404.93071674000,0
1887,17031240900,17031836600,2618.24730393000,0
1888,17031241000,17031240600,0.00000000000,1
1889,17031241000,17031240700,1340.24339750000,0
1890,17031241000,17031240800,0.00000000000,1
1891,17031241000,17031240900,1683.94444073000,0
1892,17031241000,17031241100,1685.30872775000,0
1893,17031241000,17031242600,1340.81741045000,0
1894,17031241100,17031240500,0.00000000000,1
1895,17031241100,17031240600,1333.51782721000,0
1896,17031241100,17031240700,0.00000000000,1
1897,17031241100,17031241000,1685.30872775000,0
1898,17031241100,17031241200,2662.54813368000,0
1899,17031241100,17031242400,0.00000000000,1
1900,17031241100,17031242500,1340.89920693000,0
1901,17031241100,17031242600,1000.13109031000,0
1902,17031241200,17031240500,1326.98354919000,0
1903,17031241200,17031240600,0.00000000000,1
1904,17031241200,17031241100,2662.54813368000,0
1905,17031241200,17031241300,2655.74050700000,0
1906,17031241200,17031242300,0.00000000000,1
